序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
67,0,246551429249,123696576,行星不见了,6,男,为什么现在b站评论区都没有热评了？前面全是只有几个点赞,2024-11-11 11:23:32,0,1,既然来了就交个朋友吧，能等到你是莫大的荣幸，一起加油。ps：这个无奈老人总是变得像呆瓜萌新,未知,否,https://i0.hdslb.com/bfs/face/44b67e6a82dd7009f1fce2792bf2d8673a94cf6c.jpg
68,0,246852579600,1246496615,平安随风,5,保密,用威龙炸载具了吗，没有就不是三角洲最优质的战士！😡😡😡,2024-11-11 09:50:43,0,1,生命可以随心所欲，但不可以随波逐流。,未知,否,https://i2.hdslb.com/bfs/face/61bdaa75252e8b6e552cf49a49cc15ca448e256e.jpg
69,0,246458648145,638175750,Minecraft_log,5,男,666这个入开桂了,2024-11-10 07:27:23,0,0,我叫Minecraft_log，是一个玩冈易版和FCL启动器的一个人,未知,否,https://i0.hdslb.com/bfs/face/905f0d0750b3f03fe08e498c7d2a472564bab69b.jpg
70,0,246743565520,12982548,Minko桑,6,男,喷不了，真牛批，别让我遇见。我找不到骂的了会痛骂瓜批[辣眼睛],2024-11-10 03:19:37,0,0,是个狼人,未知,否,https://i0.hdslb.com/bfs/face/6040a11823c39fee570d654472175d9e1694ac45.jpg
75,0,246734848320,21709626,Zd老蛮子,6,男,其实很多波与其说是像开了，不如说是像肌肉记忆，打完一个点习惯性地瞄另一个可能藏人的点或者可能会来人的位置，这个打法在像素射击(一个小众游戏)里面很常见，类似于提前枪，再加上qiqi手稳，所以打的像开了一样,2024-11-10 01:11:01,0,0,我是憨批,未知,是,https://i0.hdslb.com/bfs/face/66fa4ef2494483d7c9164032585171b8b1ed0d1f.jpg
76,0,246723939952,1105333216,苟墨冰,5,保密,学医救不了队友[doge],2024-11-09 17:58:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5bfc859b6a9d5fed33127983f5ea665e249b6003.jpg
77,0,246721007648,74380536,荔枝没恩不甜,5,男,这哥们定位这么逆天吗是职业吗,2024-11-09 17:00:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/fa8fde23b6b50f94e84e5fcdf3db7de7bf10035f.jpg
78,0,246412832129,3493288124353362,KEN10837103,3,男,啊，我没看错吧qiqi[脱单doge],2024-11-09 15:46:33,0,0,"这是一个成分复杂的作者，玩kards，minecraft，暗区突围，原神，星穹铁道，三角洲，不会剪辑望见谅
暗区专业扶贫",未知,否,https://i0.hdslb.com/bfs/face/dabfb738ecce36524e6a5df576540dd9f78be1ba.jpg
79,0,246675116464,498988407,丸对胃,4,男,麦小雯闪光弹真恶心,2024-11-09 07:46:27,0,0,"什么？！这个up主想把你逗笑？?
合作私信dd",未知,否,https://i0.hdslb.com/bfs/face/1d0123c1189d29c9a21ed77ed1d69534c859e183.jpg
80,0,246596728096,282649932,有一点坏的蛋,5,男,我发现越是高端局 越容易背后有人,2024-11-08 09:30:09,0,0,,未知,是,http://i0.hdslb.com/bfs/face/95991ef869a7b1f467f21de5b4daa74b13614f69.jpg
81,0,246276845169,3546677227031489,PE小枫,2,保密,我的世界单点速度都是比较快的，毕竟pve他又不能连,2024-11-08 04:02:17,0,0,"朋友，见到了，就是缘分，点个关注，我也会互的
虚拟聊天三角洲王者不定时直播",未知,否,https://i2.hdslb.com/bfs/face/e6739a5378350ebf2ce18b02b68be988f93ccde6.jpg
82,0,246520556912,3493091063367911,抚秌,4,保密,主播，可以发一下步枪的改装方案吗？,2024-11-07 10:31:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3473b14c8babfe0884bae2d595e9a71aa216157c.jpg
83,0,246493426832,31378834,涩雨LinkVanilla,6,男,正常情况是第一眼没人下一秒全是人[doge]挂哥也要集火死,2024-11-07 03:45:31,0,0,看清世俗的夜,未知,是,https://i1.hdslb.com/bfs/face/e95f195655c733443b3d7a8bb8cc063cfc41bc70.webp
84,0,246484311776,1042006441,中二鹦554,4,保密,琪琪的视力永远是个迷,2024-11-07 01:12:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f4c139d836cb637e0c7280b9a63433159fb8e51e.jpg
85,0,246461092080,35941814,o2hr,6,保密,qiqi以前是不是玩ow的啊 这个跟枪好狠,2024-11-06 14:34:18,0,0,爷爷这个up主居然更新了,未知,否,https://i2.hdslb.com/bfs/face/80c53444a52f81147fc2c9b9c2de754f3c5807e4.jpg
86,0,246157554641,337922879,香甜玉米鸡,4,男,定位确实强，fps游戏定位为王，第一时间把准心放到敌人身上比对方更快，基本就赢一半了,2024-11-06 12:07:59,0,0,,未知,否,https://i2.hdslb.com/bfs/face/71344b6321e20c346130fd3234cd5b366248b5ab.jpg
87,0,246446607040,211576242,氯化符,6,男,@-惠惠-恵みん,2024-11-06 11:37:13,0,0,最失败的建议，也要好过最成功的批判。因为历史不属于反对者，它属于开创者,未知,是,https://i0.hdslb.com/bfs/face/9dfc91cad777e00dc468095ecc7e8f6355a4b34b.jpg
88,0,246398206288,1608208730,sjlll4,5,保密,统帅局怎么样呢[doge],2024-11-05 22:43:44,0,1,,未知,否,https://i2.hdslb.com/bfs/face/efb048984e6752824338cbef1e77a48676850cdd.jpg
89,0,246040086641,1969781886,最喜欢小星野的sensei,4,保密,你是谁？别抢主播手机[笑哭],2024-11-05 01:26:47,0,1,,未知,否,https://i0.hdslb.com/bfs/face/735888c293a423dbb9bb23514d5bab3f16cd74c5.jpg
