序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
116,0,245535927456,578697329,三九九七七,5,保密,开局20秒就嗝屁是什么体验[藏狐],2024-10-26 12:21:05,0,0,坦克世界闪击战爱好者,未知,否,https://i2.hdslb.com/bfs/face/924d1e0a76c37f4f1d44fda1a02cec19276aa66b.jpg
117,0,245501220096,1807830139,硫酸香蕉,5,女,出非洲之星野排队友说给看一下，结果直接退了,2024-10-26 04:34:33,14,16,这个人很懒，就写了一下。,未知,否,https://i1.hdslb.com/bfs/face/822929fb1c5f754172640f7775a65f3474fb55ea.jpg
118,0,245053148321,6421792,小志暗区突围PC,4,男,今天裸装进去摸了个炮弹，结果被人打了背身,2024-10-23 10:06:34,0,0,"亚洲四大邪术,日本的化妆术,韩国的整容术,泰国的人妖术,中国的ps术。",未知,否,https://i1.hdslb.com/bfs/face/7fb66f0a0f80a1b7e0f5a04f63971aa1f63f213a.jpg
119,0,245257876080,84525738,多少艾克能重来,6,保密,南蚌，本人开局游戏5分钟了才刚下飞机只能每天跑跑刀捡捡破烂了[胆大党_微笑],2024-10-23 00:42:07,0,0,,未知,是,http://i0.hdslb.com/bfs/face/b307bc66713d716048854ebcec44e5af9e9aac92.jpg
120,0,245216087872,3494370961525641,最爱江风的纯爱鼠鼠,4,保密,666盐豆不带盐的,2024-10-22 10:04:35,0,0,江风 老婆 我爱你,未知,是,https://i0.hdslb.com/bfs/face/637d98a19905952f8c99503ec3d4c2b49a565212.jpg
121,0,244899772865,3546392712710784,橋夲優䌨,4,保密,不知道诶，人机身上掉的,2024-10-21 06:49:04,0,5,,未知,否,https://i0.hdslb.com/bfs/face/6bce118329c91c159d5b3624131a49b69d30e0af.jpg
122,0,244885823409,526860378,没有新名可取,5,保密,踩了,2024-10-21 03:06:57,0,0,是单推人哒！,未知,否,https://i0.hdslb.com/bfs/face/422c927680bd69a3276accc8918cb2a30a2160e3.jpg
123,0,245066708128,496205046,pangpi桑,6,保密,@DDXX_xx,2024-10-20 10:38:16,0,0,外向的孤独患者有何不可？,未知,否,https://i0.hdslb.com/bfs/baselabs/c4cfea8eecbe791d2b08f4c163e13907e0101058.png
124,0,244835373889,295026598,加里奥把我补了升六,6,男,懂了，搜鸟窝之前先请鸟抽颗烟[脱单doge],2024-10-20 09:31:03,0,0,佛系废宅大学生ԅ(¯﹃¯ԅ),未知,是,https://i1.hdslb.com/bfs/face/17d6bedec33d9c1f12495ae6c4e9f2ee04443a6c.jpg
125,0,244811816177,510672189,羽毛笔羽毛笔天下第一,5,保密,慢了，还能再凹，你要是直接掏鸟窝可以再节省3s。选威龙开局抛雷加速还能再凹1~2s，下次注意点这么多失误我都不好意思说你是三角洲攻略组的。🤓,2024-10-20 04:05:35,0,17,,未知,否,https://i0.hdslb.com/bfs/face/8c8d08fd11296cfd02a3f026377914bb8d8ff270.jpg
126,0,244775173681,415094577,人间一缕风t,6,保密,自从看了这个视频 我有机会就去这里 勋章出的挺多的 非洲之心没有[doge],2024-10-19 14:36:55,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ce2ea193a87adf7175e85c98062b0a85d21470e2.jpg
127,0,244767652945,381366686,合法的黑白分明KIG,5,保密,今天长弓免保出的最近最欧的一次,2024-10-19 13:04:30,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ef2dc853e8e24aff7bafd7284e813fbef0de520e.jpg
128,0,244939409504,390525848,被吓得缩在墙角阿伟,6,女,演都不带演的,2024-10-19 01:50:29,0,0,,未知,是,https://i2.hdslb.com/bfs/face/f6e133398de905dc696dd4f9542d82f186cb9c68.jpg
129,0,244798818112,3493130265430141,把美好分享给,4,保密,我方无畏战士已经出动,2024-10-17 06:44:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
130,0,244794051024,1392118233,sober闲人,5,男,@_-该昵称已违规-_ [辣眼睛][辣眼睛][辣眼睛],2024-10-17 05:20:03,1,0,祝你幸福,未知,否,https://i0.hdslb.com/bfs/face/843ff510c4b2599068f257e4ea037b48662c08d4.jpg
131,0,244572212449,250492491,空白121381,6,保密,神秘打野点,2024-10-17 03:08:38,0,0,https://steamcommunity.com/profiles/76561198287572254/,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
132,0,244442280753,38222553,肉包子吧唧,5,男,哎，我在这里就吃了几个勋章,2024-10-15 05:51:05,0,0,开心,未知,是,http://i0.hdslb.com/bfs/face/37b5fcb4d21d9ec1a3ebd7cc599c9dea0f0aa6c2.jpg
133,0,244645169360,51124616,白石羽月,5,保密,我靠牛逼啊[星星眼][星星眼],2024-10-15 05:11:13,0,0,,未知,是,https://i2.hdslb.com/bfs/face/01cc883cbb73125cf866a28f9f3932fbd1fe1bde.jpg
